annotation,go_id,go_term
Proliferative,GO:0045143,homologous chromosome segregation
Proliferative,GO:1902751,positive regulation of cell cycle G2/M phase transition
Proliferative,GO:0007093,mitotic cell cycle checkpoint signaling
Proliferative,GO:0051276,chromosome organization
Proliferative,GO:0045144,meiotic sister chromatid segregation
Proliferative,GO:0060707,trophoblast giant cell differentiation
Proliferative,GO:0071900,regulation of protein serine/threonine kinase activity
Proliferative,GO:0007127,meiosis I
Proliferative,GO:0032466,negative regulation of cytokinesis
Proliferative,GO:1900182,positive regulation of protein localization to nucleus
Proliferative,GO:0061641,CENP-A containing chromatin organization
Proliferative,GO:0034080,CENP-A containing nucleosome assembly
Proliferative,GO:1903829,positive regulation of cellular protein localization
Proliferative,GO:0006511,ubiquitin-dependent protein catabolic process
Proliferative,GO:0051443,positive regulation of ubiquitin-protein transferase activity
Proliferative,GO:0031055,chromatin remodeling at centromere
Proliferative,GO:0006259,DNA metabolic process
Proliferative,GO:2001251,negative regulation of chromosome organization
Proliferative,GO:0006265,DNA topological change
Proliferative,GO:0043486,histone exchange
Proliferative,GO:0007096,regulation of exit from mitosis
Proliferative,GO:0045860,positive regulation of protein kinase activity
Proliferative,GO:0097711,ciliary basal body-plasma membrane docking
Proliferative,GO:0007063,regulation of sister chromatid cohesion
Proliferative,GO:0051782,negative regulation of cell division
Proliferative,GO:0000075,cell cycle checkpoint signaling
Proliferative,GO:1902101,positive regulation of metaphase/anaphase transition of cell cycle
Proliferative,GO:0045842,positive regulation of mitotic metaphase/anaphase transition
Proliferative,GO:1901970,positive regulation of mitotic sister chromatid separation
Proliferative,GO:1900180,regulation of protein localization to nucleus
Proliferative,GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint
Proliferative,GO:0101024,mitotic nuclear membrane organization
Proliferative,GO:0007084,mitotic nuclear membrane reassembly
Proliferative,GO:0051293,establishment of spindle localization
Proliferative,GO:0031468,nuclear membrane reassembly
Proliferative,GO:0032147,activation of protein kinase activity
Proliferative,GO:0061952,midbody abscission
Proliferative,GO:0071103,DNA conformation change
Proliferative,GO:0046599,regulation of centriole replication
Proliferative,GO:0006468,protein phosphorylation
Proliferative,GO:0006281,DNA repair
Proliferative,GO:1902410,mitotic cytokinetic process
Proliferative,GO:0016310,phosphorylation
Proliferative,GO:0033044,regulation of chromosome organization
Proliferative,GO:0034645,cellular macromolecule biosynthetic process
Proliferative,GO:0051128,regulation of cellular component organization
Proliferative,GO:0042127,regulation of cell population proliferation
Proliferative,GO:0000132,establishment of mitotic spindle orientation
Proliferative,GO:0030262,apoptotic nuclear changes
Proliferative,GO:0051345,positive regulation of hydrolase activity
Proliferative,GO:0032392,DNA geometric change
Proliferative,GO:0051785,positive regulation of nuclear division
Proliferative,GO:0018105,peptidyl-serine phosphorylation
Proliferative,GO:2000026,regulation of multicellular organismal development
Proliferative,GO:0051225,spindle assembly
Proliferative,GO:0051294,establishment of spindle orientation
Proliferative,GO:0006302,double-strand break repair
Proliferative,GO:0005819,spindle
Proliferative,GO:0015630,microtubule cytoskeleton
Proliferative,GO:0005874,microtubule
Proliferative,GO:0072686,mitotic spindle
Proliferative,GO:0005876,spindle microtubule
Proliferative,GO:0005634,nucleus
Proliferative,GO:0043232,intracellular non-membrane-bounded organelle
Proliferative,GO:0043231,intracellular membrane-bounded organelle
Proliferative,GO:0099513,polymeric cytoskeletal fiber
Proliferative,GO:0000793,condensed chromosome
Proliferative,GO:0000307,cyclin-dependent protein kinase holoenzyme complex
Proliferative,GO:1902554,serine/threonine protein kinase complex
Proliferative,GO:0005694,chromosome
Proliferative,,condensed chromosome
Proliferative,GO:0000779,centromeric region
Proliferative,GO:0005856,cytoskeleton
Proliferative,GO:0000235,astral microtubule
Proliferative,GO:0005828,kinetochore microtubule
Proliferative,GO:0005680,anaphase-promoting complex
Proliferative,GO:0031461,cullin-RING ubiquitin ligase complex
Proliferative,GO:0031981,nuclear lumen
Proliferative,,Oocyte meiosis
Proliferative,,Cell cycle
Proliferative,,Progesterone-mediated oocyte maturation
Proliferative,,p53 signaling pathway
Proliferative,,Cellular senescence
Proliferative,,FoxO signaling pathway
Proliferative,,Human T-cell leukemia virus 1 infection
Gliosis-hypoxia,GO:0036294,cellular response to decreased oxygen levels
Gliosis-hypoxia,GO:0071456,cellular response to hypoxia
Gliosis-hypoxia,GO:0062023,collagen-containing extracellular matrix
Gliosis-hypoxia,GO:0031528,microvillus membrane
Proliferative 2,GO:0006259,DNA metabolic process
Proliferative 2,GO:0006260,DNA replication
Proliferative 2,GO:0006281,DNA repair
Proliferative 2,GO:0006974,cellular response to DNA damage stimulus
Proliferative 2,GO:0006261,DNA-dependent DNA replication
Proliferative 2,GO:0006270,DNA replication initiation
Proliferative 2,GO:0034645,cellular macromolecule biosynthetic process
Proliferative 2,GO:0000724,double-strand break repair via homologous recombination
Proliferative 2,GO:1902969,mitotic DNA replication
Proliferative 2,GO:0006271,DNA strand elongation involved in DNA replication
Proliferative 2,GO:0000083,regulation of transcription involved in G1/S transition of mitotic cell cycle
Proliferative 2,GO:0006302,double-strand break repair
Proliferative 2,GO:1902850,microtubule cytoskeleton organization involved in mitosis
Proliferative 2,GO:0006301,postreplication repair
Proliferative 2,GO:0006284,base-excision repair
Proliferative 2,GO:0036297,interstrand cross-link repair
Proliferative 2,GO:0007052,mitotic spindle organization
Proliferative 2,GO:0031570,DNA integrity checkpoint signaling
Proliferative 2,GO:0010948,negative regulation of cell cycle process
Proliferative 2,GO:0019985,translesion synthesis
Proliferative 2,GO:0000731,DNA synthesis involved in DNA repair
Proliferative 2,GO:0006289,nucleotide-excision repair
Proliferative 2,GO:0065004,protein-DNA complex assembly
Proliferative 2,GO:0000727,double-strand break repair via break-induced replication
Proliferative 2,GO:0000725,recombinational repair
Proliferative 2,GO:1901796,regulation of signal transduction by p53 class mediator
Proliferative 2,GO:0000082,G1/S transition of mitotic cell cycle
Proliferative 2,GO:0031055,chromatin remodeling at centromere
Proliferative 2,,DNA replication
Proliferative 2,GO:0006269,synthesis of RNA primer
Proliferative 2,GO:0034508,centromere complex assembly
Proliferative 2,GO:0022616,DNA strand elongation
Proliferative 2,GO:0006336,DNA replication-independent nucleosome assembly
Proliferative 2,GO:0031297,replication fork processing
Proliferative 2,GO:0042276,error-prone translesion synthesis
Proliferative 2,GO:0010569,regulation of double-strand break repair via homologous recombination
Proliferative 2,GO:0006267,pre-replicative complex assembly involved in nuclear cell cycle DNA replication
Proliferative 2,,nucleotide-excision repair
Proliferative 2,GO:0006297,DNA gap filling
Proliferative 2,GO:1900262,regulation of DNA-directed DNA polymerase activity
Proliferative 2,GO:1900264,positive regulation of DNA-directed DNA polymerase activity
Proliferative 2,GO:0042770,signal transduction in response to DNA damage
Proliferative 2,GO:0006335,DNA replication-dependent nucleosome assembly
Proliferative 2,GO:0034723,DNA replication-dependent nucleosome organization
Proliferative 2,GO:0006298,mismatch repair
Proliferative 2,GO:0033260,nuclear DNA replication
Proliferative 2,GO:0061641,CENP-A containing chromatin organization
Proliferative 2,GO:0034080,CENP-A containing nucleosome assembly
Proliferative 2,GO:0044773,mitotic DNA damage checkpoint signaling
Proliferative 2,GO:0051782,negative regulation of cell division
Proliferative 2,GO:1902531,regulation of intracellular signal transduction
Proliferative 2,GO:0000077,DNA damage checkpoint signaling
Proliferative 2,GO:0007095,mitotic G2 DNA damage checkpoint signaling
Proliferative 2,GO:0036388,pre-replicative complex assembly
Proliferative 2,,base-excision repair
Proliferative 2,GO:0006287,gap-filling
Proliferative 2,,DNA incision
Proliferative 2,GO:0006296,5'-to lesion
Proliferative 2,GO:0070317,negative regulation of G0 to G1 transition
Proliferative 2,GO:0043486,histone exchange
Proliferative 2,GO:0033683,DNA incision
Proliferative 2,GO:0090305,nucleic acid phosphodiester bond hydrolysis
Proliferative 2,GO:0070316,regulation of G0 to G1 transition
Proliferative 2,GO:0000076,DNA replication checkpoint signaling
Proliferative 2,GO:2000042,negative regulation of double-strand break repair via homologous recombination
Proliferative 2,GO:0044818,mitotic G2/M transition checkpoint
Proliferative 2,GO:0097742,de novo centriole assembly
Proliferative 2,GO:0098535,de novo centriole assembly involved in multi-ciliated epithelial cell differentiation
Proliferative 2,GO:0051793,medium-chain fatty acid catabolic process
Proliferative 2,GO:0060707,trophoblast giant cell differentiation
Proliferative 2,GO:0070987,error-free translesion synthesis
Proliferative 2,GO:0016310,phosphorylation
Proliferative 2,GO:0009411,response to UV
Proliferative 2,GO:0032466,negative regulation of cytokinesis
Proliferative 2,GO:1902315,nuclear cell cycle DNA replication initiation
Proliferative 2,GO:0090322,regulation of superoxide metabolic process
Proliferative 2,GO:0035404,histone-serine phosphorylation
Proliferative 2,GO:0010216,maintenance of DNA methylation
Proliferative 2,GO:1902975,mitotic DNA replication initiation
Proliferative 2,GO:0044772,mitotic cell cycle phase transition
Proliferative 2,GO:0006334,nucleosome assembly
Proliferative 2,GO:0006468,protein phosphorylation
Proliferative 2,GO:2000573,positive regulation of DNA biosynthetic process
Proliferative 2,GO:0006303,double-strand break repair via nonhomologous end joining
Proliferative 2,GO:0051865,protein autoubiquitination
Proliferative 2,GO:0051726,regulation of cell cycle
Proliferative 2,GO:1903251,multi-ciliated epithelial cell differentiation
Proliferative 2,GO:2000780,negative regulation of double-strand break repair
Proliferative 2,GO:0032774,RNA biosynthetic process
Proliferative 2,GO:0000819,sister chromatid segregation
Proliferative 2,GO:0006283,transcription-coupled nucleotide-excision repair
Proliferative 2,,DNA damage response
Proliferative 2,GO:0030330,signal transduction by p53 class mediator
Proliferative 2,GO:0034644,cellular response to UV
Proliferative 2,GO:0000086,G2/M transition of mitotic cell cycle
Proliferative 2,GO:0044839,cell cycle G2/M phase transition
Proliferative 2,GO:2000615,regulation of histone H3-K9 acetylation
Proliferative 2,GO:0001325,formation of extrachromosomal circular DNA
Proliferative 2,GO:0090656,t-circle formation
Proliferative 2,GO:0090737,telomere maintenance via telomere trimming
Proliferative 2,GO:0033151,V(D)J recombination
Proliferative 2,GO:0006513,protein monoubiquitination
Proliferative 2,GO:0006310,DNA recombination
Proliferative 2,GO:2000781,positive regulation of double-strand break repair
Proliferative 2,GO:0006333,chromatin assembly or disassembly
Proliferative 2,GO:2000779,regulation of double-strand break repair
Proliferative 2,GO:0070914,UV-damage excision repair
Proliferative 2,GO:1903508,positive regulation of nucleic acid-templated transcription
Proliferative 2,GO:0016569,covalent chromatin modification
Proliferative 2,GO:0045739,positive regulation of DNA repair
Proliferative 2,GO:1905168,positive regulation of double-strand break repair via homologous recombination
Proliferative 2,GO:0051791,medium-chain fatty acid metabolic process
Proliferative 2,GO:0031935,regulation of chromatin silencing
Proliferative 2,GO:0006268,DNA unwinding involved in DNA replication
Proliferative 2,GO:0046683,response to organophosphorus
Proliferative 2,GO:0032508,DNA duplex unwinding
Proliferative 2,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage
Proliferative 2,GO:0046777,protein autophosphorylation
Proliferative 2,GO:0005634,nucleus
Proliferative 2,GO:0043231,intracellular membrane-bounded organelle
Proliferative 2,GO:0071162,CMG complex
Proliferative 2,GO:0005658,alpha DNA polymerase:primase complex
Proliferative 2,GO:0000228,nuclear chromosome
Proliferative 2,GO:0098536,deuterosome
Proliferative 2,GO:0031465,Cul4B-RING E3 ubiquitin ligase complex
Proliferative 2,GO:0000793,condensed chromosome
Proliferative 2,GO:0072686,mitotic spindle
Proliferative 2,GO:0005819,spindle
Proliferative 2,GO:0043232,intracellular non-membrane-bounded organelle
Proliferative 2,GO:0005694,chromosome
Proliferative 2,GO:0005730,nucleolus
Proliferative 2,GO:0031981,nuclear lumen
Proliferative 2,GO:0005876,spindle microtubule
Proliferative 2,,Cell cycle
Proliferative 2,,Fanconi anemia pathway
Proliferative 2,,Mismatch repair
Proliferative 2,,Nucleotide excision repair
Proliferative 2,,Homologous recombination
Proliferative 2,,Base excision repair
Proliferative 2,,p53 signaling pathway
AC-gliosis-like 2,GO:0048168,regulation of neuronal synaptic plasticity
AC-gliosis-like 2,GO:0043062,extracellular structure organization
AC-gliosis-like 2,GO:0045229,external encapsulating structure organization
AC-gliosis-like 2,GO:0046580,negative regulation of Ras protein signal transduction
AC-gliosis-like 2,GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway
AC-gliosis-like 2,GO:0030198,extracellular matrix organization
AC-gliosis-like 2,GO:0030199,collagen fibril organization
AC-gliosis-like 2,GO:0040036,regulation of fibroblast growth factor receptor signaling pathway
AC-gliosis-like 2,GO:0051058,negative regulation of small GTPase mediated signal transduction
AC-gliosis-like 2,GO:0043405,regulation of MAP kinase activity
AC-gliosis-like 2,GO:0099601,regulation of neurotransmitter receptor activity
AC-gliosis-like 2,GO:1902747,negative regulation of lens fiber cell differentiation
AC-gliosis-like 2,GO:2000352,negative regulation of endothelial cell apoptotic process
AC-gliosis-like 2,GO:0038166,angiotensin-activated signaling pathway
AC-gliosis-like 2,GO:1902746,regulation of lens fiber cell differentiation
AC-gliosis-like 2,GO:0001953,negative regulation of cell-matrix adhesion
AC-gliosis-like 2,GO:1904385,cellular response to angiotensin
AC-gliosis-like 2,GO:0062023,collagen-containing extracellular matrix
AC-gliosis-like 2,GO:0005887,integral component of plasma membrane
AC-gliosis-like 2,GO:0097060,synaptic membrane
AC-gliosis-like 2,GO:0032591,dendritic spine membrane
AC-gliosis-like 2,GO:0005788,endoplasmic reticulum lumen
AC-gliosis-like 2,GO:0099501,exocytic vesicle membrane
AC-gliosis-like 2,GO:0030672,synaptic vesicle membrane
AC-gliosis-like 2,GO:0044214,spanning component of plasma membrane
AC-gliosis-like 2,,Protein digestion and absorption
OPC-like 1,GO:0048709,oligodendrocyte differentiation
OPC-like 1,GO:0043062,extracellular structure organization
OPC-like 1,GO:0045229,external encapsulating structure organization
OPC-like 1,GO:0030198,extracellular matrix organization
OPC-like 1,GO:0019375,galactolipid biosynthetic process
OPC-like 1,GO:0006682,galactosylceramide biosynthetic process
OPC-like 1,GO:0010001,glial cell differentiation
OPC-like 1,GO:0046476,glycosylceramide biosynthetic process
OPC-like 1,GO:0002315,marginal zone B cell differentiation
OPC-like 1,GO:0007417,central nervous system development
OPC-like 1,GO:0006681,galactosylceramide metabolic process
OPC-like 1,GO:0048846,axon extension involved in axon guidance
OPC-like 1,GO:1902284,neuron projection extension involved in neuron projection guidance
OPC-like 1,GO:0005587,collagen type IV trimer
OPC-like 1,GO:0016323,basolateral plasma membrane
OPC-like 1,GO:0099061,integral component of postsynaptic density membrane
OPC-like 1,GO:0099146,intrinsic component of postsynaptic density membrane
OPC-like 1,GO:0005604,basement membrane
OPC-like 1,GO:0099060,integral component of postsynaptic specialization membrane
OPC-like 1,,ECM-receptor interaction
OPC-like 1,,PI3K-Akt signaling pathway
OPC-like 1,,Focal adhesion
NPC-neuronal-like 3,GO:0007409,axonogenesis
NPC-neuronal-like 3,GO:0007411,axon guidance
NPC-neuronal-like 3,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules
NPC-neuronal-like 3,GO:0043005,neuron projection
NPC-neuronal-like 3,GO:0099501,exocytic vesicle membrane
NPC-neuronal-like 3,GO:0030672,synaptic vesicle membrane
NPC-neuronal-like 3,GO:0016342,catenin complex
NPC-neuronal-like 3,GO:0070081,clathrin-sculpted monoamine transport vesicle
NPC-neuronal-like 3,GO:0070083,clathrin-sculpted monoamine transport vesicle membrane
NPC-neuronal-like 3,GO:0060076,excitatory synapse
NPC-neuronal-like 3,GO:0030424,axon
NPC-neuronal-like 3,GO:0099503,secretory vesicle
NPC-neuronal-like 3,GO:0070382,exocytic vesicle
NPC-neuronal-like 3,GO:0030285,integral component of synaptic vesicle membrane
NPC-neuronal-like 3,,Axon guidance
NPC-neuronal-like 3,,Nicotine addiction
NPC-neuronal-like 3,,Gastric acid secretion
NPC-neuronal-like 3,,Morphine addiction
NPC-neuronal-like 3,,Retrograde endocannabinoid signaling
OPC-like 2,GO:0042552,myelination
OPC-like 2,GO:0022010,central nervous system myelination
OPC-like 2,GO:0014003,oligodendrocyte development
OPC-like 2,GO:0007417,central nervous system development
OPC-like 2,GO:0032291,axon ensheathment in central nervous system
OPC-like 2,GO:0048709,oligodendrocyte differentiation
OPC-like 2,GO:0007422,peripheral nervous system development
OPC-like 2,GO:0030198,extracellular matrix organization
OPC-like 2,GO:0043269,regulation of ion transport
OPC-like 2,GO:0001667,ameboidal-type cell migration
OPC-like 2,GO:0010001,glial cell differentiation
OPC-like 2,GO:0030517,negative regulation of axon extension
OPC-like 2,GO:0050922,negative regulation of chemotaxis
OPC-like 2,GO:0002028,regulation of sodium ion transport
OPC-like 2,GO:0001755,neural crest cell migration
OPC-like 2,GO:0034330,cell junction organization
OPC-like 2,GO:0043062,extracellular structure organization
OPC-like 2,GO:0045229,external encapsulating structure organization
OPC-like 2,GO:0014032,neural crest cell development
OPC-like 2,GO:0048843,negative regulation of axon extension involved in axon guidance
OPC-like 2,GO:0045216,cell-cell junction organization
OPC-like 2,GO:0005911,cell-cell junction
OPC-like 2,,Calcium signaling pathway
